user_id,order_id,channel,order_value,date,payment_status,discount,final_price,cac,profit
2315247548521028492,1497899102,(direct),27.19,20170619,failed,5.280623353950445,21.909376646049555,50.0,-28.090623353950445
163532416839889055,1497889451,(direct),15.19,20170619,failed,2.9500797626519772,12.239920237348022,50.0,-37.760079762651976
42057117403474149,1497899477,(direct),27.18,20170619,failed,5.27868123429103,21.90131876570897,50.0,-28.09868123429103
9953956744551076841,1497923152,(direct),212.24,20170619,failed,41.21954765143224,171.02045234856777,50.0,121.02045234856777
2435096428144320733,1497926154,(direct),47.9,20170619,failed,9.302753168599718,38.597246831400284,50.0,-11.402753168599716
517782955209773732,1497896709,(direct),24.22,20170619,failed,4.703813815104074,19.516186184895925,50.0,-30.483813815104075
239011216868684634,1497886687,(direct),44.79,20170619,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
244170299994763393,1497862141,(direct),30.28,20170619,failed,5.880738328709801,24.3992616712902,50.0,-25.6007383287098
8848160643936299367,1497886531,(direct),46.38,20170619,failed,9.00755098036858,37.372449019631425,50.0,-12.627550980368575
2689556653800639103,1497896617,(direct),36.39,20170619,success,7.067373440612604,29.322626559387395,50.0,-20.677373440612605
7716901533486555071,1497903415,(direct),28.78,20170619,success,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
341126939247417424,1497893440,(direct),27.97,20170619,failed,5.432108687384845,22.53789131261515,50.0,-27.46210868738485
111624627546859050,1497884506,(direct),110.98,20170619,success,21.553643980192,89.426356019808,50.0,39.426356019808
43584487743669327,1497905556,(direct),150.0,20170619,failed,29.13179489123085,120.86820510876915,50.0,70.86820510876915
79204932396995037,1497904048,(direct),6248.75,20170619,success,1213.582022177192,5035.167977822808,50.0,4985.167977822808
6453410957469058316,1497899846,(direct),79.3,20170619,success,15.401008899164042,63.89899110083596,50.0,13.898991100835957
5197010601731138144,1497898592,(direct),149.4,20170619,failed,29.015267711665928,120.38473228833408,50.0,70.38473228833408
2646550987867504267,1497915704,(direct),9.49,20170619,failed,1.8430715567852052,7.6469284432147955,50.0,-42.3530715567852
5675830566219535598,1497888181,(direct),36.93,20170619,success,7.172247902221035,29.757752097778965,50.0,-20.242247902221035
8360090579788961221,1497897450,(direct),75.7,20170619,failed,14.701845821774503,60.9981541782255,50.0,10.998154178225498
627911872499384695,1497895393,(direct),128.73,20170619,failed,25.000906375654314,103.72909362434568,50.0,53.72909362434568
183218035021860438,1497902162,(direct),76.78,20170619,failed,14.911594744991366,61.86840525500864,50.0,11.86840525500864
2299949662109267691,1497926786,(direct),98.37,20170619,failed,19.10463108966919,79.2653689103308,50.0,29.265368910330807
5041710037464068064,1497924345,(direct),18.99,20170619,failed,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
5313430409302737602,1497926033,(direct),98.33,20170619,success,19.09686261103153,79.23313738896847,50.0,29.233137388968473
682241557361742402,1497899791,(direct),566.29,20170619,failed,109.98029419303411,456.30970580696584,50.0,406.30970580696584
4806107214651821896,1497893695,(direct),28.77,20170619,success,5.587478260138077,23.182521739861922,50.0,-26.817478260138078
614324104402254023,1497936634,(direct),139.08,20170619,success,27.011000223149246,112.06899977685077,50.0,62.068999776850774
6965694497277122070,1497911525,(direct),79.13,20170619,failed,15.36799286495398,63.76200713504602,50.0,13.76200713504602
4163346623871537279,1491355084,(direct),8.99,20170404,failed,1.7459655738144357,7.244034426185564,50.0,-42.755965573814436
650056086385776129,1491339974,(direct),1198.5,20170404,success,232.7630411809345,965.7369588190655,50.0,915.7369588190655
8988109274209001218,1491318699,t.co,8.99,20170404,failed,1.7459655738144357,7.244034426185564,200.0,-192.75596557381442
4822424580888281003,1491356045,dealspotr.com,58.97,20170404,failed,11.452679631572554,47.51732036842745,200.0,-152.48267963157255
8795588873125044253,1491368550,(direct),106.38,20170404,failed,20.660268936860916,85.71973106313908,50.0,35.71973106313908
4021545903221768345,1491338879,google,11.96,20170404,failed,2.3227751126608065,9.637224887339194,300.0,-290.3627751126608
4896852909072476432,1491324524,google,1.99,20170404,failed,0.3864818122236626,1.6035181877763374,300.0,-298.39648181222367
819367840635364021,1491330776,google,3.98,20170404,failed,0.7729636244473252,3.2070363755526747,300.0,-296.79296362444734
445007965605847225,1491342387,(direct),19.19,20170404,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
4080275155760695849,1491340738,google,63.46,20170404,success,12.324691358650066,51.13530864134994,300.0,-248.86469135865008
9606909032279164243,1491321867,(direct),16.5,20170404,failed,3.2044974380353937,13.295502561964607,50.0,-36.70449743803539
8284521095885214097,1491348560,(direct),67.68,20170404,success,13.144265854923361,54.535734145076646,50.0,4.5357341450766455
9512194866017738775,1491330694,(direct),270.83,20170404,failed,52.598426735947,218.231573264053,50.0,168.231573264053
854188600885318735,1491352009,google,57.57,20170404,success,11.1807828792544,46.3892171207456,300.0,-253.6107828792544
6592883580168014282,1491328479,(direct),451.35,20170404,failed,87.65757082771363,363.6924291722864,50.0,313.6924291722864
2380682352462112558,1491291575,google,16.49,20170404,success,3.202555318375978,13.28744468162402,300.0,-286.71255531837596
8183327679520713401,1491326318,(direct),17.99,20170404,failed,3.4938732672882864,14.496126732711712,50.0,-35.503873267288284
7331519147058730868,1491343517,(direct),44.79,20170404,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
2426082201157703136,1491337495,google,48.96,20170404,failed,9.50861785249775,39.45138214750225,300.0,-260.5486178524977
1006586895176730194,1491365737,(direct),13.59,20170404,failed,2.639340617145515,10.950659382854486,50.0,-39.04934061714552
853098633014712543,1491362000,google,163.08,20170404,failed,31.672087405746183,131.40791259425384,300.0,-168.59208740574616
7266739596439998508,1491351534,(direct),42.99,20170404,success,8.349172415826763,34.64082758417324,50.0,-15.359172415826762
3508377990231719822,1491350137,google,134.85,20170404,failed,26.189483607216534,108.66051639278346,300.0,-191.33948360721655
138687086866157685,1491338400,google,119.5,20170404,failed,23.20832993001391,96.29167006998608,300.0,-203.70832993001392
977427077786334196,1491327511,(direct),12.31,20170404,failed,2.390749300740345,9.919250699259656,50.0,-40.080749300740344
6197966487555534228,1491311638,google,110.98,20170404,failed,21.553643980192,89.426356019808,300.0,-210.573643980192
7545121588966245443,1491321735,(direct),19.98,20170404,failed,3.8803550795119492,16.09964492048805,50.0,-33.900355079511954
1646747992905805330,1491343717,google,359.25,20170404,failed,69.77064876449789,289.4793512355021,300.0,-10.520648764497878
8693174288442040841,1491351963,google,16.99,20170404,failed,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
617283905493277793,1491315487,(direct),12.74,20170404,failed,2.4742604460952067,10.265739553904794,50.0,-39.734260446095206
5357337729352210856,1491318928,(direct),16.38,20170404,success,3.1811920021224087,13.19880799787759,50.0,-36.801192002122406
9372757256015495422,1491333023,(direct),36.58,20170404,failed,7.104273714141496,29.475726285858503,50.0,-20.524273714141497
1023379458007501505,1491335043,google,16.99,20170404,failed,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
7646951145864334861,1491330707,google,16.98,20170404,failed,3.297719181687332,13.682280818312668,300.0,-286.3177191816873
3046775714096788273,1491320766,(direct),227.79,20170404,success,44.23954372182317,183.55045627817682,50.0,133.55045627817682
379910820910540808,1491329068,(direct),27.49,20170404,failed,5.3388869437329065,22.151113056267093,50.0,-27.848886943732907
415608676546432559,1491340648,(direct),118.98,20170404,failed,23.10733970772431,95.8726602922757,50.0,45.8726602922757
102967551018757579,1491370615,siliconvalley.about.com,54.93,20170404,failed,10.668063289168737,44.261936710831264,200.0,-155.73806328916874
4600436186837518358,1491361567,(direct),23.98,20170404,failed,4.657202943278105,19.322797056721896,50.0,-30.677202943278104
4214259466202417480,1476308149,ask,10.99,20161012,success,2.1343895056975137,8.855610494302486,200.0,-191.14438950569752
6403591784434905219,1476292926,facebook.com,33.99,20161012,success,6.601264722352911,27.38873527764709,200.0,-172.6112647223529
4297151124311422842,1476275940,(direct),76.99,20161012,failed,14.952379257839086,62.03762074216091,50.0,12.037620742160911
1063651652107093288,1476302421,(direct),31.99,20161012,failed,6.212840790469833,25.777159209530165,50.0,-24.222840790469835
5310912563447452038,1476302884,(direct),372.65,20161012,success,72.3730891081145,300.27691089188545,50.0,250.27691089188545
5308677468260522097,1476279158,(direct),143.4,20161012,failed,27.849995916016695,115.55000408398331,50.0,65.55000408398331
4818479610455261172,1476297247,(direct),99.99,20161012,success,19.419254474494483,80.57074552550552,50.0,30.570745525505515
5556519873090300831,1476308355,(direct),61.58,20161012,failed,11.959572862679972,49.62042713732003,50.0,-0.3795728626799715
582369017403340851,1476292026,(direct),111.96,20161012,failed,21.743971706814705,90.21602829318529,50.0,40.21602829318529
1081973235804015948,1476299423,(direct),44.79,20161012,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
550660948694018203,1476293537,(direct),46.37,20161012,success,9.005608860709163,37.36439113929083,50.0,-12.63560886070917
1295521698300236570,1476308954,(direct),17.59,20161012,failed,3.416188480911671,14.173811519088328,50.0,-35.82618848091167
6659787227990413375,1476293233,(direct),16.99,20161012,success,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
2906498737565159529,1476275491,(direct),63.6,20161012,failed,12.351881033881881,51.24811896611812,50.0,1.2481189661181205
5575489198519963160,1476319841,(direct),49.99,20161012,failed,9.708656177417534,40.28134382258247,50.0,-9.718656177417529
9436659411047882708,1476284178,(direct),111.98,20161012,failed,21.747855946133537,90.23214405386646,50.0,40.23214405386646
3349184055011438156,1476309419,(direct),95.99,20161012,failed,18.642406610728326,77.34759338927167,50.0,27.347593389271665
7651960630185038876,1476313435,(direct),55.99,20161012,failed,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
5100328694524368177,1476292849,(direct),260.55,20161012,success,50.60192772606799,209.948072273932,50.0,159.948072273932
3263865751595893429,1476294671,(direct),49.99,20161012,failed,9.708656177417534,40.28134382258247,50.0,-9.718656177417529
534455027035361433,1476255835,(direct),39.99,20161012,failed,7.766536518002145,32.223463481997854,50.0,-17.776536518002146
9396277966684928974,1476286635,(direct),18.99,20161012,success,3.6880852332298253,15.301914766770173,50.0,-34.698085233229826
2821795422917139717,1476284747,(direct),16.95,20161012,failed,3.291892822709086,13.658107177290914,50.0,-36.341892822709084
6475001167263353107,1476272304,(direct),3.99,20161012,success,0.7749057441067406,3.2150942558932596,50.0,-46.78490574410674
7756944371260493270,1476319199,(direct),120.0,20161012,failed,23.30543591298468,96.69456408701532,50.0,46.69456408701532
2402527199731150932,1476305273,(direct),79.99,20161012,failed,15.535015155663704,64.4549848443363,50.0,14.454984844336295
8969339210638367422,1476322299,(direct),76.44,20161012,failed,14.845562676571241,61.59443732342876,50.0,11.594437323428757
1814166460229302850,1476320021,(direct),106.75,20161012,success,20.732127364259288,86.01787263574072,50.0,36.017872635740716
4984366501121503466,1476315206,(direct),536.75,20161012,failed,104.24327271912105,432.506727280879,50.0,382.506727280879
5907509432464286775,1476316888,(direct),99.97,20161012,success,19.415370235175654,80.55462976482434,50.0,30.55462976482434
894441452857839509,1476283192,(direct),383.43,20161012,success,74.4666941009643,308.96330589903573,50.0,258.96330589903573
9592404849906839377,1476302834,(direct),38.77,20161012,success,7.529597919553468,31.240402080446536,50.0,-18.759597919553464
9089132392240687728,1476320818,(direct),761.25,20161012,success,147.84385907299657,613.4061409270034,50.0,563.4061409270034
4502934247228309817,1476291664,(direct),52.47,20161012,failed,10.190301852952551,42.27969814704745,50.0,-7.720301852952552
1425777837250515591,1476286322,(direct),149.38,20161012,success,29.011383472347095,120.3686165276529,50.0,70.3686165276529
2937923833297072633,1476316960,(direct),440.75,20161012,failed,85.59892398873332,355.1510760112667,50.0,305.1510760112667
3725624217662114621,1476313377,mail.google.com,44.98,20161012,failed,8.735654228050423,36.244345771949575,200.0,-163.75565422805042
9229825766007048797,1487907362,google,21.99,20170223,success,4.270721131054442,17.71927886894556,300.0,-282.28072113105446
5825968802963452704,1487894203,google,16.99,20170223,success,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
8489033194414810248,1487869219,google,16.99,20170223,failed,3.2996613013467475,13.690338698653251,300.0,-286.30966130134675
4727798162657055121,1487868237,(direct),19.19,20170223,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
3890449304271518800,1487868164,(direct),479.6,20170223,success,93.14405886556212,386.4559411344379,50.0,336.4559411344379
7409109542465794166,1487882624,(direct),46.91,20170223,success,9.110483322317593,37.799516677682405,50.0,-12.200483322317595
4511547826484000719,1487859796,google,149.7,20170223,success,29.073531301448387,120.6264686985516,300.0,-179.3735313014484
848056005472327761,1487882381,(direct),91.17,20170223,failed,17.70630493489011,73.46369506510989,50.0,23.46369506510989
211475535612871703,1487859702,google,14.0,20170223,failed,2.718967523181546,11.281032476818453,300.0,-288.71896752318156
9720544232071502970,1487843143,google,29.98,20170223,failed,5.8224747389273395,24.15752526107266,300.0,-275.84247473892736
